Time,Azimuth,PredRaw,PredPost
64262.0578503974,265.765765765766,24,24
64262.0588503974,258.918918918919,24,24
64262.0588503974,258.918918918919,24,24
64262.2263503974,266.126126126126,24,24
64262.2263503974,266.126126126126,24,24
64263.9603503974,253.693693693694,26,24
64263.9603503974,253.693693693694,26,24
64264.0908503974,253.693693693694,26,24
64264.0908503974,253.693693693694,26,24
64266.7733503974,267.387387387387,24,24
64268.0718503973,259.099099099099,24,24
64269.5893503973,253.693693693694,26,24
64270.1403503973,260.540540540541,24,24
64273.1553503973,258.738738738739,24,24
64274.4553503973,254.054054054054,26,24
64274.4553503973,254.054054054054,26,24
64276.9028503973,259.81981981982,24,24
64277.0688503973,259.63963963964,24,24
64277.8713503973,268.648648648649,24,24
64279.5693503973,259.459459459459,24,24
64284.9673503972,253.333333333333,28,24
64285.3753503972,268.828828828829,24,24
64285.8828503972,258.918918918919,24,24
64285.8828503972,258.918918918919,24,24
64288.0008503972,253.693693693694,26,24
64289.1163503972,253.513513513514,26,24
64289.1163503972,253.513513513514,28,24
64294.4643503971,253.513513513514,28,24
64295.6633503971,257.837837837838,24,24
64295.6633503971,257.837837837838,24,24
64297.3633503971,269.90990990991,24,24
64300.378850397,270.810810810811,24,24
64300.897350397,258.918918918919,24,24
64302.561850397,259.099099099099,24,24
64302.561850397,259.099099099099,24,24
64304.154350397,253.333333333333,25,24
64304.154350397,253.333333333333,25,24
64305.815850397,258.738738738739,24,24
64305.960350397,253.333333333333,28,24
64306.376850397,270.810810810811,24,24
64307.645350397,258.738738738739,24,24
64307.645350397,258.738738738739,24,24
64309.008850397,253.333333333333,26,24
64309.726850397,253.153153153153,25,24
64310.2248503969,272.432432432432,24,24
64311.3808503969,258.378378378378,24,24
64311.5588503969,272.072072072072,24,24
64313.8948503969,272.252252252252,24,24
64313.8948503969,272.252252252252,24,24
64314.1493503969,253.513513513514,26,24
64314.1493503969,253.513513513514,25,24
64316.4728503969,253.693693693694,25,24
64316.4728503969,253.693693693694,25,24
64319.4088503968,253.153153153153,25,24
64321.7638503968,271.351351351351,24,24
64321.7638503968,271.351351351351,24,24
64324.2883503968,253.333333333333,26,24
64324.7308503967,253.153153153153,25,24
64327.3698503967,272.252252252252,24,24
64327.7868503967,253.693693693694,25,24
64329.5173503967,253.153153153153,25,24
64333.7638503966,273.693693693694,24,24
64343.5158503966,273.693693693694,24,24
64344.5788503965,273.873873873874,24,24
64344.5788503965,273.873873873874,24,24
64346.2328503965,273.873873873874,24,24
64346.2328503965,273.873873873874,24,24
64346.2328503965,273.873873873874,24,24
64349.1318503965,273.873873873874,24,24
64349.1318503965,273.873873873874,24,24
64349.1318503965,273.873873873874,24,24
64349.1318503965,273.873873873874,24,24
64349.1318503965,273.873873873874,24,24
64349.1318503965,273.873873873874,24,24
64355.5123503965,272.252252252252,24,24
64355.5123503965,272.252252252252,24,24
64355.5123503965,272.252252252252,24,24
64361.1253503964,272.432432432432,24,24
64361.1253503964,272.432432432432,24,24
64361.1253503964,272.432432432432,24,24
64361.1253503964,272.432432432432,24,24
64361.1253503964,272.432432432432,24,24
64366.3903503963,273.333333333333,24,24
64370.2378503963,273.153153153153,24,24
64370.2378503963,273.153153153153,24,24
64370.3053503963,272.072072072072,24,24
64370.3053503963,272.072072072072,24,24
64379.4908503962,272.432432432432,24,24
64379.4908503962,272.432432432432,24,24
64379.4908503962,272.432432432432,24,24
64379.4908503962,272.432432432432,24,24
64379.4908503962,272.432432432432,24,24
64387.7503503962,272.252252252252,24,24
64388.0758503962,271.711711711712,24,24
64389.7878503962,272.072072072072,24,24
64389.7878503962,272.072072072072,24,24
64389.7878503962,272.072072072072,24,24
64389.7878503962,272.072072072072,24,24
64389.7878503962,272.072072072072,24,24
64394.2313503961,272.252252252252,24,24
64394.2313503961,272.252252252252,24,24
64396.3888503961,271.351351351351,24,24
64396.3888503961,271.351351351351,24,24
64396.3888503961,271.351351351351,24,24
64396.3888503961,271.351351351351,24,24
64396.3888503961,271.351351351351,24,24
64396.3888503961,271.351351351351,24,24
64396.3888503961,271.351351351351,24,24
64403.495850396,271.891891891892,24,24
64403.495850396,271.891891891892,24,24
64403.495850396,271.891891891892,24,24
64406.233350396,271.711711711712,24,24
64406.233350396,271.711711711712,24,24
64406.233350396,271.711711711712,24,24
64409.492350396,271.351351351351,24,24
64409.492350396,271.351351351351,24,24
64409.492350396,271.351351351351,24,24
64409.492350396,271.351351351351,24,24
64409.492350396,271.351351351351,24,24
64409.492350396,271.351351351351,24,24
64409.492350396,271.351351351351,24,24
64409.492350396,271.351351351351,24,24
64409.492350396,271.351351351351,24,24
64409.492350396,271.351351351351,24,24
64409.492350396,271.351351351351,111,24
64409.492350396,271.351351351351,111,24
64421.2883503959,270.27027027027,111,24
64421.2883503959,270.27027027027,111,24
64423.1538503959,256.576576576577,26,26
64423.1538503959,256.576576576577,26,26
64423.1538503959,256.576576576577,26,26
64423.5368503959,256.576576576577,26,26
64423.5368503959,256.576576576577,26,26
64423.5368503959,256.576576576577,26,26
64430.2338503958,270.810810810811,24,26
64430.2338503958,270.810810810811,24,26
64432.3683503958,269.72972972973,24,26
64434.3993503957,256.576576576577,26,26
64434.3993503957,256.576576576577,26,26
64434.5668503957,269.72972972973,24,26
64434.5668503957,269.72972972973,24,26
64440.9653503957,255.855855855856,26,26
64441.7533503957,269.189189189189,24,26
64443.5648503956,269.90990990991,24,26
64444.1303503956,256.396396396396,26,26
64445.8298503956,256.216216216216,26,26
64447.3773503956,267.927927927928,24,26
64448.8608503956,256.576576576577,26,26
64448.8608503956,256.576576576577,26,26
64448.8608503956,256.576576576577,26,26
64449.2628503955,269.369369369369,24,26
64449.2628503955,269.369369369369,24,26
64449.2628503955,269.369369369369,24,26
64452.2218503955,255.855855855856,26,26
64454.0688503955,267.927927927928,24,26
64455.4283503955,255.675675675676,26,26
64455.9933503954,267.747747747748,24,26
64455.9933503954,267.747747747748,24,26
64458.5908503954,255.675675675676,26,26
64462.7573503954,267.207207207207,24,26
64466.2253503953,267.747747747748,24,26
64467.3893503953,255.855855855856,26,26
64467.5608503953,267.387387387387,24,26
64471.7268503953,256.036036036036,26,26
64471.7613503953,267.387387387387,24,26
64473.6223503952,267.207207207207,24,26
64477.7393503952,255.675675675676,26,26
64479.5838503952,265.765765765766,24,26
64480.0838503952,255.855855855856,26,26
64480.7273503952,256.216216216216,26,26
64481.3173503951,265.945945945946,24,26
64484.1068503951,255.855855855856,26,26
64484.1068503951,255.855855855856,26,26
64484.1068503951,255.855855855856,26,26
64488.982850395,264.864864864865,24,26
64489.280850395,255.855855855856,26,26
64489.331850395,255.855855855856,26,26
64490.513850395,255.675675675676,26,26
64492.7673503949,264.684684684685,24,26
64494.3288503949,256.036036036036,26,26
64494.3288503949,256.036036036036,26,26
64494.5798503949,256.396396396396,26,26
64494.5798503949,256.396396396396,26,26
64496.8633503949,264.504504504505,24,26
64502.2438503948,264.144144144144,24,26
64503.2433503948,263.423423423423,24,26
64509.9743503947,256.036036036036,26,26
64509.9743503947,256.036036036036,26,26
64512.6233503947,263.243243243243,24,26
64514.0728503947,262.702702702703,24,26
64514.5818503947,253.513513513514,25,26
64514.8963503947,262.882882882883,24,26
64515.5748503947,253.873873873874,26,26
64516.1718503946,255.495495495496,26,26
64520.0883503945,254.414414414414,26,26
64520.0883503945,254.414414414414,26,26
64522.5403503945,255.495495495496,26,26
64524.2278503945,255.315315315315,26,26
64524.8013503945,261.441441441441,24,26
64525.7418503945,254.954954954955,26,26
64526.0538503945,262.342342342342,24,26
64527.3848503945,255.315315315315,26,26
64533.2498503944,261.801801801802,24,26
64535.4838503944,255.135135135135,26,26
64535.4838503944,255.135135135135,26,26
64535.4838503944,255.135135135135,26,26
64538.0688503944,255.315315315315,26,26
64538.2308503943,261.081081081081,24,26
64539.5713503943,256.036036036036,26,26
64539.9043503943,255.675675675676,26,26
64541.0668503943,261.261261261261,24,26
64541.1323503943,261.081081081081,24,26
64542.0468503943,254.774774774775,26,26
64544.5648503943,256.216216216216,26,26
64545.2163503943,255.675675675676,26,26
64545.2163503943,255.675675675676,26,26
64545.2163503943,255.675675675676,26,26
64545.6283503942,260.900900900901,24,26
64545.6283503942,260.900900900901,24,26
64545.6283503942,260.900900900901,24,26
64548.2618503942,255.315315315315,26,26
64548.5953503942,254.954954954955,26,26
64548.6278503942,255.855855855856,26,26
64549.3968503942,255.855855855856,26,26
64550.2293503942,261.081081081081,24,26
64554.6258503941,259.81981981982,24,26
64559.8473503941,256.396396396396,26,26
64559.8593503941,260.36036036036,24,26
64560.582350394,261.081081081081,24,26
64561.557350394,254.594594594595,26,26
64564.563350394,254.954954954955,26,26
64564.822850394,256.216216216216,26,26
64565.2888503939,260.720720720721,24,26
64568.8713503939,261.081081081081,24,26
64569.5558503939,261.621621621622,24,26
64570.7423503939,256.396396396396,26,26
64570.7593503939,254.414414414414,26,26
64573.9383503939,254.234234234234,26,26
64573.9383503939,254.234234234234,26,26
64574.4528503938,254.234234234234,26,26
64574.4528503938,254.234234234234,26,26
64579.4573503937,256.576576576577,26,26
64579.7258503937,256.216216216216,26,26
64579.7503503937,262.522522522523,24,26
64580.3038503937,254.414414414414,26,26
64580.5003503937,254.414414414414,26,26
64580.8663503937,254.414414414414,26,26
64580.8663503937,254.414414414414,26,26
64581.6333503937,261.081081081081,24,26
64581.6333503937,261.081081081081,24,26
64583.4838503936,254.234234234234,26,26
64584.6513503936,257.117117117117,24,26
64585.1328503936,254.234234234234,26,26
64586.2323503936,261.621621621622,24,26
64586.6888503936,254.054054054054,26,26
64586.8813503936,262.702702702703,24,26
64586.8813503936,262.702702702703,24,26
64587.5698503936,262.162162162162,24,26
64587.5698503936,262.162162162162,24,26
64589.5808503936,256.576576576577,24,26
64589.6808503936,254.234234234234,26,26
64589.8693503936,256.576576576577,26,26
64589.8693503936,256.576576576577,26,26
64590.2138503936,256.576576576577,26,26
64590.2138503936,256.576576576577,26,26
64592.6293503936,254.054054054054,26,26
64592.8793503935,254.054054054054,26,26
64594.3993503935,256.576576576577,26,26
64596.0623503935,253.873873873874,26,26
64596.7823503935,264.324324324324,24,26
64599.0613503935,254.054054054054,26,26
64599.6943503935,256.936936936937,24,26
64599.9938503935,253.873873873874,26,26
64602.5993503934,253.693693693694,25,26
64602.5993503934,253.693693693694,25,26
64605.2153503934,256.756756756757,24,26
64606.3908503933,264.684684684685,24,26
64606.3908503933,264.684684684685,24,26
64606.3908503933,264.684684684685,24,26
64606.5738503933,253.693693693694,26,26
64606.5738503933,253.693693693694,26,26
64606.5738503933,253.693693693694,25,26
64610.0908503933,256.576576576577,26,26
64610.2238503933,266.486486486486,24,26
64612.3583503932,254.954954954955,26,26
64614.2718503932,265.765765765766,24,26
64614.7148503932,256.756756756757,26,26
64615.5553503932,254.594594594595,26,26
64617.9888503932,266.666666666667,24,26
64620.5873503932,255.315315315315,26,26
64621.1528503931,254.414414414414,26,26
64622.1228503931,253.873873873874,26,26
64623.5698503931,258.018018018018,24,26
64624.9258503931,253.513513513514,25,26
64625.0853503931,256.216216216216,26,26
64625.8538503931,253.333333333333,25,26
64628.1088503931,254.594594594595,26,26
64630.073350393,256.756756756757,26,26
64631.490850393,254.414414414414,26,26
64632.233350393,254.414414414414,26,26
64632.957850393,254.234234234234,26,26
64633.731850393,268.828828828829,24,26
64634.098350393,254.414414414414,26,26
64634.248350393,268.648648648649,24,26
64635.5823503929,256.756756756757,26,26
64635.5823503929,256.756756756757,26,26
64635.7813503929,256.576576576577,26,26
64635.7813503929,256.576576576577,26,26
64638.2308503929,254.774774774775,26,26
64640.2963503929,269.72972972973,24,26
64641.9878503929,254.414414414414,26,26
64643.6463503929,254.594594594595,26,26
64644.6218503928,254.054054054054,26,26
64647.4108503928,253.693693693694,25,26
64648.3308503927,253.873873873874,25,26
64649.5813503927,255.855855855856,26,26
64650.6273503927,270.630630630631,24,26
64650.8003503927,253.513513513514,25,26
64652.0588503927,257.657657657658,26,26
64653.5768503927,254.234234234234,26,26
64653.9608503927,253.693693693694,25,26
64653.9853503926,253.873873873874,25,26
64654.1418503926,258.378378378378,24,26
64656.9748503926,255.135135135135,26,26
64657.0073503926,253.333333333333,25,26
64657.1413503926,257.837837837838,24,26
64657.3913503926,272.072072072072,24,26
64658.2433503926,272.072072072072,24,26
64658.6408503926,252.792792792793,28,26
64659.6243503926,255.495495495496,26,26
64659.7188503926,255.315315315315,26,26
64661.6398503925,258.198198198198,26,26
64662.6398503925,272.252252252252,24,26
64666.1553503924,257.477477477477,26,26
64666.5948503924,257.657657657658,26,26
64668.3878503924,252.612612612613,25,26
64668.5868503924,256.936936936937,26,26
64669.7378503924,252.252252252252,28,26
64670.0908503924,255.135135135135,26,26
64671.8193503924,258.378378378378,26,26
64672.1538503924,252.252252252252,28,26
64672.9363503923,252.072072072072,28,26
64673.1028503923,252.072072072072,28,26
64674.8243503923,257.657657657658,26,26
64676.1268503923,252.072072072072,28,26
64679.3188503923,252.072072072072,28,26
64680.2018503923,252.072072072072,28,26
64680.5828503922,271.891891891892,24,26
64681.1328503922,257.297297297297,26,26
64681.7493503922,272.252252252252,24,26
64685.0818503921,258.018018018018,26,26
64686.0593503921,252.072072072072,25,26
64686.2543503921,251.711711711712,25,26
64686.5958503921,252.072072072072,25,26
64687.7643503921,272.432432432432,24,26
64687.7643503921,272.432432432432,24,26
64689.5643503921,258.018018018018,26,26
64690.563850392,251.891891891892,25,26
64690.563850392,251.891891891892,25,26
64692.233850392,252.252252252252,25,26
64692.627850392,272.432432432432,24,26
64693.727850392,252.432432432432,25,26
64693.878850392,257.657657657658,26,26
64694.235350392,252.432432432432,25,26
64694.639850392,258.378378378378,26,26
64695.412350392,252.072072072072,25,25
64696.3653503919,252.252252252252,25,25
64696.5443503919,252.432432432432,25,25
64697.3278503919,252.072072072072,25,25
64697.6768503919,252.432432432432,25,25
64697.8463503919,252.432432432432,25,25
64698.6263503919,252.252252252252,25,25
64698.7873503919,273.513513513514,24,25
64699.3658503919,252.432432432432,25,25
64700.0938503918,257.657657657658,26,25
64700.5013503918,252.612612612613,25,25
64700.8323503918,252.072072072072,25,25
64701.2258503918,252.072072072072,25,25
64702.7413503918,252.252252252252,25,25
64703.3093503918,252.252252252252,25,25
64704.0768503917,252.072072072072,25,25
64704.2303503917,252.252252252252,25,25
64704.5913503917,252.072072072072,28,25
64704.9983503917,251.531531531532,28,25
64705.5523503917,252.792792792793,25,25
64705.7328503917,251.891891891892,28,25
64706.2573503917,273.513513513514,24,25
64706.2933503917,252.432432432432,25,25
64706.3088503917,251.531531531532,25,25
64708.1588503916,252.612612612613,25,25
64708.7498503916,251.711711711712,25,25
64709.0903503916,252.252252252252,25,25
64709.1233503916,272.972972972973,24,25
64711.1513503915,252.252252252252,25,25
64711.3633503915,252.432432432432,25,25
64713.0573503915,252.252252252252,25,25
64713.2483503915,251.531531531532,28,25
64713.9913503915,251.891891891892,28,25
64714.5398503914,251.351351351351,28,25
64714.7583503914,272.792792792793,24,25
